obs_id,partition,x,true_mean,true_sigma,y
CH02455,test,1.99268660448,3.91850537036,1.14670897202,3.24029511242
CH02456,test,-0.836263149938,0.529314238888,0.626318417472,-0.00559502487812
CH02457,test,-1.2875973216,0.103989935224,0.829418794718,0.468551021622
CH02458,test,0.473751795027,2.9093011394,0.463188307762,3.32615394962
CH02459,test,-2.39606955241,0.296052250902,1.32823129859,2.02710024558
CH02460,test,-1.20261595356,0.158196179742,0.7911771791,0.156292726117
CH02461,test,1.82608780594,3.97272820302,1.07173951267,5.7179528084
CH02462,test,1.98199791589,3.92281044071,1.14189906215,2.87467112712
CH02463,test,-0.742848611717,0.657556847433,0.584281875273,0.141506544791
CH02464,test,-0.288862752713,1.43103826106,0.379988238721,1.67634254836
CH02465,test,1.63382184705,3.99453752594,0.985219831172,3.97547868029
CH02466,test,-1.90031264514,0.0478658175337,1.10514069031,-0.667647876373
CH02467,test,1.71558514833,3.9912301282,1.02201331675,3.46057764023
CH02468,test,0.959684116238,3.62000061257,0.681857852307,3.66785188824
CH02469,test,-1.9322687746,0.0585554038744,1.11952094857,-0.840762588682
CH02470,test,0.737455824638,3.33466010954,0.581855121087,2.1779467759
CH02471,test,0.0429003308851,2.08577175542,0.269305148898,1.92418168855
CH02472,test,1.88300214065,3.95748013906,1.09735096329,3.81878907216
CH02473,test,-2.21171032734,0.188572316919,1.24526964731,2.20394483168
CH02474,test,-0.342673187738,1.32924206679,0.404202934482,1.71991643687
CH02475,test,-1.6274390237,0.00560028814349,0.982347560665,1.42474073217
CH02476,test,-1.63337779557,0.0054701622662,0.985020008009,-0.0512325597938
CH02477,test,-1.2025183823,0.158265425732,0.791133272034,0.0711489367662
CH02478,test,-1.37293658167,0.0617596484311,0.86782146175,-1.55412798651
CH02479,test,-0.25255395243,1.5007588818,0.363649278593,1.64263927505
CH02480,test,-1.96559894778,0.0707863156801,1.1345195265,-1.57159170132
CH02481,test,-1.29088462361,0.102137638099,0.830898080625,1.31051414202
CH02482,test,1.26599638523,3.88338636465,0.819698373355,4.15717551323
CH02483,test,-2.44736324666,0.326814644928,1.351313461,-0.0527603729462
CH02484,test,-0.498916463998,1.04669403058,0.474512408799,1.65953004433
CH02485,test,-0.760702694425,0.632078778663,0.592316212491,-0.415486770918
CH02486,test,-1.03623051774,0.299554573696,0.716303732984,-0.636123888795
CH02487,test,-1.79159605368,0.0198618776125,1.05621822416,-0.605822366962
CH02488,test,-0.329020468878,1.3548823789,0.398059210995,0.817551789758
CH02489,test,-1.4213340195,0.0431690259794,0.889600308774,-1.8565705275
CH02490,test,-0.163315343383,1.67496071896,0.323491904522,1.67029763555
CH02491,test,-1.36496979256,0.0651891504211,0.864236406654,1.88665512351
CH02492,test,-1.88826353918,0.0441108785832,1.09971859263,2.81479429366
CH02493,test,-1.20649038815,0.155459510314,0.792920674668,0.520195395706
CH02494,test,-2.10280137815,0.131309850004,1.19626062017,-0.501262471789
CH02495,test,0.380581042297,2.74122308671,0.421261469034,3.15549564794
CH02496,test,1.44033567244,3.9630855081,0.898151052597,4.48814555512
CH02497,test,0.35221998942,2.68860684165,0.408498995239,3.03221948499
CH02498,test,-2.05712738764,0.109509276054,1.17570732444,2.20145883712
CH02499,test,-2.36183830249,0.275570477259,1.31282723612,1.35007019169
CH02500,test,2.19176687533,3.82238813785,1.2362950939,4.9176488774
CH02501,test,-2.4248295214,0.313304855892,1.34117328463,-1.67777824152
CH02502,test,-0.35409080849,1.30790335912,0.409340863821,1.8066034237
CH02503,test,-0.0132080682277,1.97358470725,0.255943630702,1.95284177192
CH02504,test,-0.503507729842,1.03873430712,0.476578478429,1.81270411982
CH02505,test,0.5986693305,3.12111711065,0.519401198725,3.25796580272
CH02506,test,-1.51535580378,0.0178655735879,0.931910111701,-1.01796917822
CH02507,test,0.436113257017,2.84233869155,0.446250965657,2.98821147368
CH02508,test,-0.472067611396,1.09366633876,0.462430425128,0.844066106482
CH02509,test,-1.28408058489,0.105991624007,0.827836263201,0.0660661546197
CH02510,test,-1.81045961038,0.0237375241372,1.06470682467,-0.135358148013
CH02511,test,-0.169981285265,1.66183142657,0.326491578369,2.36531618997
CH02512,test,1.88592789163,3.95659908444,1.09866755123,5.23293972827
CH02513,test,-0.867788244414,0.488937736897,0.640504709986,-0.978698896067
CH02514,test,-0.266319131677,1.47423689499,0.369843609255,1.90778624436
CH02515,test,1.267281941,3.88415963868,0.820276873448,5.39024856598
CH02516,test,-1.32701056889,0.0829759232959,0.847154756,0.220258557768
CH02517,test,-2.28792488289,0.231941484039,1.2795661973,-0.0420538927018
CH02518,test,-0.819308848314,0.551645704,0.618688981741,0.412120342373
CH02519,test,1.18539771057,3.82933502672,0.783428969757,3.87914935395
CH02520,test,-2.32116951328,0.251427136181,1.29452628098,-0.606676620928
CH02521,test,-0.495343523095,1.05290321639,0.472904585393,1.41738597898
CH02522,test,-0.384138815457,1.25222107997,0.422862466956,1.73327106157
CH02523,test,-1.4895921029,0.0234023507346,0.920316446303,0.498843312313
CH02524,test,-2.07248317731,0.116670857152,1.18261742979,0.719717576044
CH02525,test,1.43805661455,3.96236617628,0.897125476547,3.42607688208
CH02526,test,0.862771696002,3.50473796052,0.638247263201,3.27014398049
CH02527,test,2.0533401894,3.89222966133,1.17400308523,3.61236717589
CH02528,test,2.20665650274,3.81422254784,1.24299542623,7.28764479395
CH02529,test,1.0913535089,3.75241211307,0.741109079003,2.51760418573
CH02530,test,1.8390926763,3.96956842157,1.07759170434,3.35795349773
CH02531,test,-0.902528720089,0.446201715867,0.65613792404,0.756828377692
CH02532,test,-0.0664139660341,1.86727929272,0.279886284715,2.51493417452
CH02533,test,1.41010482429,3.95285915573,0.884547170931,3.36025274919
CH02534,test,0.173254595946,2.34460972615,0.327964568176,2.44998661112
CH02535,test,-0.0447873450007,1.91045820055,0.27015430525,2.09034001336
CH02536,test,-0.0272124167809,1.94558254468,0.262245587551,1.71232303419
CH02537,test,2.47673598045,3.65563063332,1.3645311912,4.23682359462
CH02538,test,-2.02092098845,0.0933467553497,1.1594144448,-0.846943812208
CH02539,test,-1.75696036418,0.0138897347421,1.04063216388,-0.781217906797
CH02540,test,0.576578306885,3.08491556267,0.509460238098,3.19737143502
CH02541,test,-0.378887084973,1.26190190728,0.420499188238,1.1118424671
CH02542,test,0.294057795638,2.57887280134,0.382326008037,2.18712151664
CH02543,test,-0.984592732349,0.352777670656,0.693066729557,1.03557756985
CH02544,test,1.82963507662,3.97188586616,1.07333578448,4.07926389565
CH02545,test,1.4116637207,3.95342282858,0.885248674314,5.83558344964
CH02546,test,-2.21560115093,0.190731774446,1.24702051792,0.266104972946
CH02547,test,-1.55720479034,0.011068062581,0.950742155655,-1.11153963257
CH02548,test,-0.704995339778,0.713030568489,0.5672479029,1.08516421449
CH02549,test,1.56608029959,3.99002931234,0.954736134817,1.96964494466
CH02550,test,-0.993852599945,0.34291349001,0.697233669975,-1.08476445761
CH02551,test,2.15268725443,3.84328837075,1.21870926449,4.84088955516
CH02552,test,-0.279062146507,1.4497810966,0.375577965928,1.22787858503
CH02553,test,-0.549211852995,0.960708292019,0.497145333848,1.05174708817
CH02554,test,1.74832174784,3.98736327523,1.03674478653,5.62124925847
CH02555,test,-2.27679051882,0.225480879577,1.27455573347,-0.930881228374
CH02556,test,-0.948142262758,0.392950778917,0.676664018241,-0.737468773235
CH02557,test,1.0747166503,3.73725980595,0.733622492633,3.73508062161
CH02558,test,1.46756104773,3.97103269246,0.910402471478,3.70339724536
CH02559,test,2.29197538223,3.76569944259,1.281388922,1.39156870195
CH02560,test,0.56792830317,3.07058637857,0.505567736427,3.90389743206
CH02561,test,-1.78638135417,0.0188670774309,1.05387160938,-0.978982337807
CH02562,test,-0.886464905944,0.465731106777,0.648909207675,0.672288814855
CH02563,test,-0.105416936903,1.78959467685,0.297437621606,1.65330138088
CH02564,test,-0.178139517824,1.64578536977,0.330162783021,1.23589813604
CH02565,test,-0.315931524956,1.37958664855,0.39216918623,1.44439619302
CH02566,test,-1.39407231831,0.0531684957192,0.877332543241,0.510296301344
CH02567,test,-2.21627427916,0.191106043489,1.24732342562,-0.0709043987085
CH02568,test,1.3475806519,3.92696009147,0.856411293357,4.04265117249
CH02569,test,-1.73255433565,0.0105986244865,1.02964945104,0.67352336123
CH02570,test,0.639585476609,3.18662649089,0.537813464474,3.28110441145
CH02571,test,0.983314362825,3.6458496147,0.692491463271,4.07088873441
CH02572,test,-0.588703622686,0.895143473979,0.514916630209,1.15641410083
CH02573,test,0.171946325477,2.34203581966,0.327375846465,2.58609903729
CH02574,test,2.24569732456,3.79235066741,1.26056379605,4.00472776704
CH02575,test,-0.435667753016,1.15846179443,0.446050488857,1.17542373295
CH02576,test,-2.18255626901,0.172614298045,1.23215032105,-0.391748473874
CH02577,test,-1.45085531983,0.033702719218,0.902884893922,-1.28061280181
CH02578,test,1.31359902709,3.91016554077,0.841119562191,4.05732417902
CH02579,test,2.0866036848,3.87659135853,1.18897165816,4.80997708543
CH02580,test,0.0712543469084,2.14237628205,0.282064456109,2.28503366109
CH02581,test,-1.21655493656,0.148469057642,0.797449721452,1.13100045446
CH02582,test,-1.70576939137,0.00788718977004,1.01759622612,-1.19992003725
CH02583,test,0.0173722851155,2.03474265051,0.257817528302,2.24401618352
CH02584,test,-2.09891240483,0.129396445542,1.19451058217,1.18073408594
CH02585,test,1.48105293824,3.97453205724,0.916473822208,3.30914239873
CH02586,test,-0.276063680198,1.45552700888,0.374228656089,1.5665855409
CH02587,test,-0.496879919653,1.05023161894,0.473595963844,1.50060997678
CH02588,test,0.189067504073,2.37566773312,0.335080376833,2.8625974878
CH02589,test,-1.22485564589,0.142832508351,0.801185040651,0.530859333804
CH02590,test,1.12678912415,3.78314276963,0.757055105865,4.14591565403
CH02591,test,-0.109714478565,1.7810541338,0.299371515354,2.10214831994
CH02592,test,0.592834603499,3.11161105544,0.516775571574,3.55116022671
CH02593,test,1.96287543632,3.93025299236,1.13329394635,4.90120182503
CH02594,test,0.354336323238,2.69255442582,0.409451345457,3.33352208506
CH02595,test,1.88371342438,3.95726679392,1.09767104097,5.31122296896
CH02596,test,-1.02193409309,0.313853127431,0.709870341888,-0.0439831345543
CH02597,test,-0.1512918821,1.69868180431,0.318081346945,1.6539420549
CH02598,test,1.20463761811,3.84323496854,0.792086928149,2.61124910506
CH02599,test,0.271265895125,2.53526799533,0.372069652806,1.97676084856
CH02600,test,-0.624779720402,0.836842498251,0.531150874181,-0.296298938052
CH02601,test,-0.33807686374,1.33785922918,0.402134588683,1.40234100135
CH02602,test,-0.392023956591,1.23772793413,0.426410780466,1.97057206531
CH02603,test,-1.50965469989,0.0190012220886,0.929344614948,-0.776838841855
CH02604,test,-2.47325403871,0.342293237751,1.36296431742,1.71166140343
CH02605,test,0.965808268933,3.62678605464,0.68461372102,2.53651995998
CH02606,test,0.128400889892,2.25602771402,0.307780400451,2.66456314158
CH02607,test,0.829983928629,3.46246492169,0.623492767883,4.54392187417
CH02608,test,-0.821784288107,0.548358545181,0.619802929648,0.704080870881
CH02609,test,-0.0421607520851,1.91570593296,0.268972338438,1.69979158198
CH02610,test,1.56434468497,3.98982410004,0.953955108237,2.89850860451
CH02611,test,-1.97676769272,0.0751205160338,1.13954546172,0.945033119656
CH02612,test,-1.82040147932,0.0259523595404,1.06918066569,-0.451768246784
CH02613,test,0.302680929815,2.59528625161,0.386206418417,3.04211236403
CH02614,test,-2.46259398019,0.335928136292,1.35816729109,1.12726802307
CH02615,test,0.246938322138,2.48839127047,0.361122244962,2.13527149392
CH02616,test,-2.30994041628,0.244815592919,1.28947318733,1.47866005984
CH02617,test,2.11096536296,3.86464056169,1.19993441333,3.42345675808
CH02618,test,-0.0910108060449,1.81825422567,0.29095486272,1.73018048984
CH02619,test,0.681277695255,3.25122781149,0.556574962865,2.45592197873
CH02620,test,1.24401215258,3.86973131658,0.809805468659,4.62379965944
CH02621,test,-0.476672950889,1.0855584484,0.4645028279,1.03797251111
CH02622,test,-0.758297178087,0.635485408882,0.591233730139,1.06304056239
CH02623,test,1.59054781633,3.9924404849,0.965746517348,4.78945943912
CH02624,test,-1.64357505974,0.00536493688752,0.989608776882,-0.066172734284
CH02625,test,-2.26129208514,0.216551762839,1.26758143831,1.10319757614
CH02626,test,-0.0950183495385,1.81027718546,0.292758257292,1.72636353743
CH02627,test,-1.3320243643,0.0804890919996,0.849410963933,0.427800968794
CH02628,test,0.306728797318,2.60297450788,0.388027958793,2.84190978887
CH02629,test,2.20947909118,3.81266301775,1.24426559103,4.16749955692
CH02630,test,-0.603835590103,0.870499620357,0.521726015546,1.13553461894
CH02631,test,0.575143254736,3.08254425636,0.508814464631,2.55022353404
CH02632,test,-1.05424433847,0.282017789806,0.724409952311,-0.801123244393
CH02633,test,2.3033567143,3.75904730342,1.28651052144,3.47447069568
CH02634,test,-0.954677766074,0.385590981138,0.679604994733,0.464316629381
CH02635,test,0.352717542219,2.68953522531,0.408722893998,2.37643814792
CH02636,test,-0.953699146696,0.386688686723,0.679164616013,0.489703921118
CH02637,test,-2.05108393888,0.106739588705,1.17298777249,-0.150265767585
CH02638,test,1.82995031756,3.97181029672,1.0734776429,4.23847910963
CH02639,test,-0.673629722065,0.760455245415,0.553133374929,1.92104193618
CH02640,test,0.543903802576,3.03034539601,0.494756711159,2.95142923515
CH02641,test,-1.31023569866,0.0916016328112,0.839606064396,0.870521379391
CH02642,test,-1.24802251309,0.12771692498,0.811610130892,-0.00672809041625
CH02643,test,-0.413701178134,1.19815148172,0.43616553016,1.14561122696
CH02644,test,1.39417089078,3.94686985044,0.877376900853,4.81382593562
CH02645,test,0.327076340651,2.64145572996,0.397184353293,2.19236342101
CH02646,test,-1.31684338763,0.0881477397699,0.842579524432,-0.599218126287
CH02647,test,-1.92887919069,0.0573723749342,1.11799563581,1.06487787146
CH02648,test,1.64659496647,3.99463769878,0.990967734914,4.46741783553
CH02649,test,-0.877117467601,0.477278776155,0.64470286042,0.229161079035
CH02650,test,1.89349583921,3.95427748292,1.10207312765,4.94266323138
CH02651,test,-0.830835848743,0.536416283679,0.623876131934,0.189859131403
CH02652,test,-1.18139664963,0.173634106936,0.781628492336,0.984751996847
CH02653,test,-2.16688807391,0.164212483605,1.22509963326,0.407396346012
CH02654,test,-0.209178124902,1.58498279102,0.344130156206,1.49535796531
CH02655,test,1.38113974792,3.94166208378,0.871512886564,4.07735032157
CH02656,test,1.31727491598,3.9120752814,0.842773712192,4.19506628896
CH02657,test,1.87165638074,3.9608089133,1.09224537133,1.49521113793
CH02658,test,1.36802415693,3.93613808069,0.86561087062,5.37932213534
CH02659,test,0.769489538609,3.38029537202,0.596270292374,4.02797819493
CH02660,test,0.78608537942,3.40336637983,0.603738420739,3.80606241784
CH02661,test,-2.4212673642,0.311167727935,1.33957031389,0.185787128176
CH02662,test,-0.428341650663,1.17165110087,0.442753742798,1.23602453208
CH02663,test,0.730250105127,3.32419783659,0.578612547307,2.43006514544
CH02664,test,-1.39700486891,0.0520345065428,0.878652191009,-1.21383877382
CH02665,test,-0.841177201986,0.522921831732,0.628529740893,0.273176157264
CH02666,test,0.83496470746,3.46899065272,0.625734118357,3.0855302601
CH02667,test,-0.851574722755,0.509515934844,0.63320862524,-0.219826545167
CH02668,test,0.145623898213,2.2901190445,0.315530754196,1.89108179178
CH02669,test,-0.262222362538,1.48211920988,0.368000063142,1.13062801935
CH02670,test,0.0680659217341,2.13601641898,0.28062966478,2.20333087245
CH02671,test,1.5931515737,3.99264445143,0.966918208166,3.73693955854
CH02672,test,-1.03302972393,0.302726633427,0.71486337577,-1.36254877677
CH02673,test,-1.54432253852,0.0128739070828,0.944945142333,0.0146855336751
CH02674,test,-1.99918334405,0.0841608597403,1.14963250482,0.573750498539
CH02675,test,1.42588635112,3.95838271353,0.891648858002,3.85386216015
CH02676,test,0.703475334854,3.28470127069,0.566563900684,2.43175736741
CH02677,test,1.28896426422,3.89678250228,0.8300339189,5.72936882924
CH02678,test,2.30615038372,3.75740943294,1.28776767267,3.97858805788
CH02679,test,0.19483506242,2.38697060224,0.337675778089,2.31932222868
CH02680,test,-1.16700016318,0.184541175788,0.77515007343,0.562469664236
CH02681,test,0.0653234735479,2.13054491659,0.279395563097,1.85469472661
CH02682,test,0.803814033581,3.42757340312,0.611716315112,3.28194342981
CH02683,test,-1.58674773677,0.00787527730356,0.964036481548,-0.412268524682
CH02684,test,-2.19257093272,0.178050118378,1.23665691972,1.18273563636
CH02685,test,0.66579900732,3.2275038869,0.549609553294,3.37649693028
CH02686,test,-1.81524016294,0.0247878419423,1.06685807332,-0.766154005844
CH02687,test,-0.728958132769,0.677685586124,0.578031159746,0.0117315597346
CH02688,test,-0.528979586646,0.994973160891,0.488040813991,1.33433984667
CH02689,test,2.31759346919,3.75068140016,1.29291706113,2.81356689232
CH02690,test,1.69847006448,3.99268502412,1.01431152902,3.38743804622
CH02691,test,2.4289306786,3.68423493129,1.34301880537,4.34050300523
CH02692,test,-1.57520247906,0.00896679980336,0.958841115577,0.973857466457
CH02693,test,-1.77655807398,0.0170844803062,1.04945113329,1.08631414343
CH02694,test,0.81850701817,3.44728759516,0.618328158177,3.56742334752
CH02695,test,-1.38609016539,0.0563266381386,0.873740574426,-0.0167410983525
